order_id,ticket_id,OrderDateKey,DepartureDateKey,ArrivalDateKey,PassengerKey,ChannelKey,AirlineKey,OriginKey,DestinationKey,RouteKey,SeatClassKey,ticket_price,discount_amount,insurance_fee,baggage,lead_time_days,BookingKey,DiscountRate,CancellationFlag,ProfitAmount
23704,36908,30,45,45,6796,1,1,15,1,38,8,604800,45000,0,0,15,5291,0.0744047619047619,0,559800
23708,36912,30,39,39,1934,3,1,15,1,38,8,739200,60000,0,0,9,5292,0.08116883116883117,0,679200
23675,36866,30,41,41,2746,1,1,10,7,80,8,553600,45000,0,0,11,5293,0.08128612716763006,0,508600
23776,37009,30,35,35,2747,1,1,4,13,18,8,820800,50000,0,0,5,5294,0.060916179337231965,0,770800
23938,37280,31,34,34,8576,1,1,1,1,1,8,664400,60000,0,0,3,5295,0.09030704394942805,0,604400
23938,37279,31,34,34,8576,1,1,1,1,1,8,724800,40000,0,0,3,5296,0.05518763796909492,0,684800
23996,37352,31,33,33,2750,1,1,1,1,1,8,604000,60000,0,0,2,5297,0.09933774834437085,0,544000
24015,37374,31,56,56,2752,1,1,1,1,1,8,664400,50000,0,0,25,5298,0.07525586995785671,0,614400
24015,37375,31,56,56,2752,1,1,1,1,1,8,604000,40000,0,0,25,5299,0.06622516556291391,0,564000
23971,37319,31,59,59,2753,2,1,1,6,65,26,1184130,45000,0,0,28,5300,0.03800258417572395,0,1139130
23910,37223,31,34,34,2754,1,1,1,6,65,9,622800,50000,0,0,3,5301,0.08028259473346179,0,572800
23909,37222,31,34,34,2754,1,1,1,6,65,9,761200,45000,0,0,3,5302,0.05911718339464004,0,716200
23978,37327,31,32,32,2755,3,1,16,9,86,8,1094400,55000,0,0,1,5303,0.05025584795321637,0,1039400
23968,37316,31,40,40,2512,3,1,3,15,44,8,820800,60000,0,0,9,5304,0.07309941520467836,0,760800
23869,37150,31,40,40,6744,1,1,3,8,46,8,505600,55000,50000,0,9,5305,0.10878164556962025,0,400600
23869,37146,31,40,40,6744,1,1,3,8,46,8,830400,40000,0,0,9,5306,0.04816955684007707,0,790400
23889,37178,31,40,40,6744,1,1,3,8,46,8,553600,55000,0,0,9,5307,0.09934971098265896,0,498600
23895,37195,31,40,40,6744,1,1,3,8,46,8,692000,55000,0,0,9,5308,0.07947976878612717,0,637000
23893,37189,31,40,40,6744,1,1,3,8,46,8,830400,45000,0,0,9,5309,0.054190751445086706,0,785400
23869,37148,31,40,40,6744,1,1,3,8,46,8,622800,50000,0,0,9,5310,0.08028259473346179,0,572800
23869,37144,31,40,40,6744,1,1,3,8,46,8,761200,55000,0,0,9,5311,0.07225433526011561,0,706200
23896,37196,31,40,40,6744,1,1,3,8,46,8,622800,45000,0,0,9,5312,0.07225433526011561,0,577800
23869,37145,31,40,40,6744,1,1,3,8,46,8,692000,60000,0,0,9,5313,0.08670520231213873,0,632000
23869,37149,31,40,40,6744,1,1,3,8,46,8,568800,50000,0,0,9,5314,0.08790436005625879,0,518800
23893,37190,31,40,40,6744,1,1,3,8,46,8,632000,50000,0,0,9,5315,0.07911392405063292,0,582000
23869,37147,31,40,40,6744,1,1,3,8,46,8,830400,40000,0,0,9,5316,0.04816955684007707,0,790400
23889,37179,31,40,40,6744,1,1,3,8,46,8,505600,50000,0,0,9,5317,0.09889240506329114,0,455600
23853,37124,31,35,35,2409,3,1,3,1,3,8,1003200,22000,0,0,4,5318,0.021929824561403508,0,981200
23860,37134,31,35,35,2409,3,1,3,1,3,8,912000,18000,0,0,4,5319,0.019736842105263157,0,894000
23999,37355,31,33,33,1759,1,1,3,1,3,2,1297000,0,0,198000,2,5320,0.0,0,1297000
23998,37354,31,33,33,1759,1,1,3,1,3,2,1556400,0,0,178200,2,5321,0.0,0,1556400
23997,37353,31,33,33,1759,1,1,3,1,3,2,1037600,0,0,178200,2,5322,0.0,0,1037600
24028,37396,31,48,48,2764,3,1,3,1,3,2,1297000,50000,0,198000,17,5323,0.03855050115651504,0,1247000
24028,37397,31,48,48,2764,3,1,3,1,3,2,1426700,60000,0,237600,17,5324,0.04205509217074367,0,1366700
24014,37373,31,32,32,2765,2,1,3,1,3,9,1292400,0,0,0,1,5325,0.0,0,1292400
23859,37133,31,32,32,2766,1,3,3,1,3,19,1078800,40000,0,0,1,5326,0.03707823507601038,0,1038800
23991,37344,31,32,32,2767,3,3,3,1,3,19,809100,22000,0,0,1,5327,0.027190705722407612,0,787100
23934,37274,31,37,37,2773,1,3,3,1,3,10,1210800,55000,0,0,6,5328,0.04542451271886356,0,1155800
23906,37217,31,32,32,4650,1,3,3,1,3,19,988900,16000,0,0,1,5329,0.016179593487713622,0,972900
23949,37294,31,43,43,2770,3,3,3,1,3,19,666400,55000,0,0,12,5330,0.08253301320528211,0,611400
23884,37166,31,33,33,2771,3,3,3,1,3,19,988900,60000,0,0,2,5331,0.06067347557892608,0,928900
24036,37410,31,33,33,1759,1,3,3,1,3,12,1163000,16000,55000,0,2,5332,0.013757523645743766,0,1092000
23935,37276,31,37,37,2773,1,3,3,1,3,10,1009000,50000,0,0,6,5333,0.049554013875123884,0,959000
24022,37388,31,32,32,2772,1,4,3,1,3,18,727840,18000,0,163350,1,5334,0.024730710046163992,0,709840
23970,37318,31,32,32,1518,1,4,3,1,3,18,818820,18000,0,0,1,5335,0.02198285337436799,0,800820
23940,37284,31,37,37,2773,1,4,3,1,3,21,1030800,22000,0,0,6,5336,0.021342646488164533,0,1008800
23940,37283,31,37,37,2773,1,4,3,1,3,21,824640,18000,0,0,6,5337,0.021827706635622817,0,806640
24023,37389,31,32,32,2767,2,4,3,1,3,18,1000780,40000,0,0,1,5338,0.03996882431703271,0,960780
23912,37227,31,45,45,2776,3,1,3,5,7,9,1094400,50000,0,0,14,5339,0.04568713450292398,0,1044400
23912,37225,31,45,45,2776,3,1,3,5,7,9,1094400,60000,0,0,14,5340,0.05482456140350877,0,1034400
23912,37229,31,45,45,2776,3,1,3,5,7,9,1094400,40000,0,0,14,5341,0.03654970760233918,0,1054400
23856,37127,31,35,35,2678,1,1,3,5,7,8,882200,55000,0,0,4,5342,0.06234413965087282,0,827200
23864,37138,31,35,35,2678,1,1,3,5,7,8,721800,60000,0,0,4,5343,0.0831255195344971,0,661800
24005,37363,31,36,36,2777,1,1,3,10,55,9,912000,0,0,0,5,5344,0.0,0,912000
24011,37369,31,36,36,2777,1,1,3,10,55,9,729600,50000,0,0,5,5345,0.06853070175438597,0,679600
24006,37364,31,36,36,2777,1,1,3,10,55,9,912000,45000,0,0,5,5346,0.049342105263157895,0,867000
23921,37245,31,48,48,2778,1,1,3,10,55,9,729600,40000,0,237600,17,5347,0.05482456140350877,0,689600
23851,37121,31,42,42,2665,1,1,3,14,42,8,729600,45000,0,0,11,5348,0.061677631578947366,0,684600
23922,37247,31,40,40,2665,1,1,3,14,42,8,729600,50000,0,237600,9,5349,0.06853070175438597,0,679600
23994,37349,31,32,32,431,2,4,3,6,8,18,867680,50000,0,0,1,5350,0.05762493085008298,0,817680
23933,37272,31,69,69,2779,1,3,13,1,36,12,81000,0,0,0,38,5351,0.0,0,81000
23933,37269,31,69,69,2779,1,3,13,1,36,12,1460000,55000,0,0,38,5352,0.03767123287671233,0,1405000
23933,37271,31,69,69,2779,1,3,13,1,36,12,1049600,50000,0,0,38,5353,0.04763719512195122,0,999600
23933,37270,31,69,69,2779,1,3,13,1,36,12,1460000,40000,0,0,38,5354,0.0273972602739726,0,1420000
23918,37242,31,44,44,2780,1,1,4,7,9,8,604000,50000,0,198000,13,5355,0.08278145695364239,0,554000
23975,37324,31,33,33,2080,1,1,4,7,9,8,664400,55000,0,0,2,5356,0.08278145695364239,0,609400
23992,37345,31,33,33,2781,1,1,4,8,10,8,622800,60000,0,0,2,5357,0.09633911368015415,0,562800
24029,37398,31,36,36,2782,3,1,4,8,10,8,830400,55000,0,0,5,5358,0.06623314065510598,0,775400
24019,37381,31,34,34,2988,1,1,4,8,10,2,1014090,60000,0,0,3,5359,0.05916634618229151,0,954090
23995,37350,31,57,58,4956,3,1,4,9,11,2,1426700,50000,0,0,26,5360,0.0350459101422864,0,1376700
24012,37371,31,33,34,2785,3,1,4,9,11,41,1037600,45000,0,0,2,5361,0.04336931380107941,0,992600
23995,37351,31,57,58,4956,3,1,4,9,11,2,1556400,60000,0,0,26,5362,0.03855050115651504,0,1496400
23989,37341,31,57,58,4956,3,1,4,9,11,2,1426700,45000,0,0,26,5363,0.03154131912805776,0,1381700
23989,37342,31,57,58,4956,3,1,4,9,11,2,1297000,50000,0,0,26,5364,0.03855050115651504,0,1247000
23903,37205,31,41,41,2515,1,3,4,9,11,10,1131600,40000,0,0,10,5365,0.03534817956875221,0,1091600
23903,37206,31,41,41,2515,1,3,4,9,11,10,754400,60000,0,0,10,5366,0.07953340402969247,0,694400
23903,37207,31,41,41,2515,1,3,4,9,11,10,754400,60000,0,0,10,5367,0.07953340402969247,0,694400
23905,37215,31,41,41,2515,1,3,4,9,11,10,1131600,50000,0,220000,10,5368,0.04418522446094026,0,1081600
24027,37395,31,38,38,6311,1,3,4,9,11,10,1131600,60000,0,0,7,5369,0.053022269353128315,0,1071600
23904,37212,31,41,41,2515,1,3,4,9,11,10,754400,60000,0,0,10,5370,0.07953340402969247,0,694400
23904,37210,31,41,41,2515,1,3,4,9,11,10,848700,50000,0,0,10,5371,0.058913632614587014,0,798700
23904,37211,31,41,41,2515,1,3,4,9,11,10,848700,55000,0,240000,10,5372,0.06480499587604571,0,793700
23904,37209,31,41,41,2515,1,3,4,9,11,10,943000,55000,0,160000,10,5373,0.05832449628844114,0,888000
23903,37208,31,41,41,2515,1,3,4,9,11,10,754400,60000,0,0,10,5374,0.07953340402969247,0,694400
23905,37216,31,41,41,2515,1,3,4,9,11,10,943000,50000,0,0,10,5375,0.053022269353128315,0,893000
23905,37213,31,41,41,2515,1,3,4,9,11,10,1131600,50000,0,160000,10,5376,0.04418522446094026,0,1081600
23905,37214,31,41,41,2515,1,3,4,9,11,10,848700,60000,0,0,10,5377,0.07069635913750442,0,788700
24032,37401,31,34,34,2788,3,3,4,9,11,12,1163000,0,0,0,3,5378,0.0,0,1163000
23929,37263,31,35,35,2789,1,3,4,9,11,10,908100,60000,0,0,4,5379,0.06607201850016518,0,848100
23935,37275,31,35,35,2773,1,3,4,9,11,19,899000,55000,0,0,4,5380,0.06117908787541713,0,844000
23939,37281,31,35,35,2773,1,3,4,9,11,10,807200,45000,0,240000,4,5381,0.05574826560951437,0,762200
23934,37273,31,35,35,2773,1,3,4,9,11,19,809100,45000,0,0,4,5382,0.05561735261401557,0,764100
23939,37282,31,35,35,2773,1,3,4,9,11,10,1109900,55000,0,0,4,5383,0.049554013875123884,0,1054900
23915,37234,31,37,37,2791,3,2,4,18,50,5,1842000,0,0,0,6,5384,0.0,0,1842000
23913,37231,31,37,37,2791,3,2,4,18,50,5,1842000,0,0,0,6,5385,0.0,0,1842000
23913,37232,31,37,37,2791,3,2,4,18,50,5,1381500,0,0,188100,6,5386,0.0,0,1381500
23862,37136,31,35,35,2719,2,1,4,18,50,8,820800,50000,0,0,4,5387,0.060916179337231965,0,770800
24024,37390,31,58,58,2792,1,1,4,2,12,2,893090,40000,0,0,27,5388,0.044788319206350985,0,853090
23863,37137,31,34,34,8514,1,1,4,2,12,8,664400,55000,0,0,3,5389,0.08278145695364239,0,609400
23868,37143,31,33,33,2794,3,1,4,2,12,8,604000,50000,0,0,2,5390,0.08278145695364239,0,554000
23901,37203,31,58,58,2795,1,1,4,2,12,3,1108470,24000,0,0,27,5391,0.021651465533573305,0,1084470
23942,37285,31,32,32,2796,1,1,4,2,12,8,724800,50000,0,0,1,5392,0.06898454746136866,0,674800
23943,37286,31,32,32,7359,1,1,4,2,12,8,724800,55000,0,0,1,5393,0.07588300220750552,0,669800
23948,37293,31,60,60,2798,1,1,4,2,12,25,1531970,55000,0,0,29,5394,0.03590148632153371,0,1476970
23988,37337,31,44,44,2802,1,3,4,2,12,19,841200,60000,0,0,13,5395,0.07132667617689016,0,781200
23988,37339,31,44,44,2802,1,3,4,2,12,19,754800,40000,0,0,13,5396,0.052994170641229466,0,714800
23988,37340,31,44,44,2802,1,3,4,2,12,19,503200,40000,0,0,13,5397,0.0794912559618442,0,463200
23988,37338,31,44,44,2802,1,3,4,2,12,19,841200,40000,0,0,13,5398,0.0475511174512601,0,801200
23947,37292,31,59,59,2803,1,4,4,2,12,42,1165320,55000,0,0,28,5399,0.04719733635396286,0,1110320
23911,37224,31,59,59,2804,1,4,4,2,12,42,1294800,45000,0,0,28,5400,0.03475440222428174,0,1249800
23857,37130,31,31,31,39,2,4,4,2,12,19,561420,55000,0,0,0,5401,0.09796587225250258,0,506420
24025,37392,31,37,37,6495,1,1,4,3,13,2,811900,16000,0,0,6,5402,0.019706860450794433,0,795900
24025,37391,31,37,37,6495,1,1,4,3,13,2,893090,16000,0,0,6,5403,0.017915327682540394,0,877090
24018,37378,31,38,38,8634,1,4,4,3,13,18,782980,45000,0,0,7,5404,0.05747273238141459,0,737980
23866,37141,31,32,32,2808,1,4,4,3,13,18,569440,55000,0,0,1,5405,0.09658611969654397,0,514440
23892,37185,31,32,32,2815,3,4,4,3,13,18,569440,55000,0,0,1,5406,0.09658611969654397,0,514440
23892,37183,31,32,32,2815,3,4,4,3,13,18,782980,50000,0,0,1,5407,0.06385859153490511,0,732980
23892,37187,31,32,32,2815,3,4,4,3,13,18,711800,55000,0,0,1,5408,0.07726889575723518,0,656800
23892,37188,31,32,32,2815,3,4,4,3,13,18,586620,45000,0,0,1,5409,0.07671064743786438,0,541620
23892,37184,31,32,32,2815,3,4,4,3,13,18,640620,40000,0,0,1,5410,0.06243951172301833,0,600620
24018,37379,31,38,38,8634,1,4,4,3,13,18,640620,60000,0,0,7,5411,0.09365926758452749,0,580620
23892,37186,31,32,32,2815,3,4,4,3,13,18,640620,45000,0,0,1,5412,0.07024445068839562,0,595620
23930,37264,31,62,62,2816,1,1,4,4,57,11,753360,50000,0,0,31,5413,0.06636933205904216,0,703360
23937,37278,31,59,59,2817,1,1,4,5,14,29,2238840,40000,0,0,28,5414,0.017866395097461185,0,2198840
24021,37384,31,34,34,2869,1,1,4,10,15,8,761200,40000,0,0,3,5415,0.05254860746190226,0,721200
23914,37233,31,34,34,2819,3,4,4,10,15,19,581220,40000,0,0,3,5416,0.06882075634011217,0,541220
23917,37241,31,34,34,2819,3,4,4,10,15,19,645800,40000,0,0,3,5417,0.06193868070610096,0,605800
23963,37307,31,35,35,2821,3,1,4,16,45,8,721800,60000,0,0,4,5418,0.0831255195344971,0,661800
23964,37310,31,35,35,2821,3,1,4,16,45,8,882200,60000,0,0,4,5419,0.06801178871004307,0,822200
23964,37309,31,35,35,2821,3,1,4,16,45,8,882200,45000,0,0,4,5420,0.0510088415325323,0,837200
23963,37308,31,35,35,2821,3,1,4,16,45,8,802000,60000,0,0,4,5421,0.07481296758104738,0,742000
23972,37321,31,33,33,2822,1,1,4,11,16,8,761200,45000,0,0,2,5422,0.05911718339464004,0,716200
23993,37348,31,35,35,2824,3,3,4,11,16,19,11700,0,0,0,4,5423,0.0,0,11700
23993,37347,31,35,35,2824,3,3,4,11,16,19,690000,40000,0,0,4,5424,0.057971014492753624,0,650000
23993,37346,31,35,35,2824,3,3,4,11,16,19,621000,45000,0,0,4,5425,0.07246376811594203,0,576000
23987,37334,31,35,35,2824,3,3,4,11,16,19,552000,50000,0,0,4,5426,0.09057971014492754,0,502000
23987,37336,31,35,35,2824,3,3,4,11,16,19,15600,0,0,0,4,5427,0.0,0,15600
24034,37408,31,40,40,3165,1,3,4,11,16,19,591300,55000,0,0,9,5428,0.09301538981904278,0,536300
23944,37289,31,82,82,2828,3,1,4,17,47,2,989600,60000,0,0,51,5429,0.060630557801131774,0,929600
23944,37287,31,82,82,2828,3,1,4,17,47,2,1037600,50000,0,0,51,5430,0.04818812644564379,0,987600
23944,37288,31,82,82,2828,3,1,4,17,47,2,1556400,45000,0,0,51,5431,0.028912875867386275,0,1511400
23902,37204,31,45,45,3916,3,2,4,12,17,5,1419600,0,0,0,14,5432,0.0,0,1419600
23982,37330,31,45,45,3916,3,2,4,12,17,5,1183500,60000,0,0,14,5433,0.050697084917617236,0,1123500
23899,37199,31,34,34,2831,1,1,4,12,17,8,1094400,45000,0,0,3,5434,0.04111842105263158,0,1049400
23899,37200,31,34,34,2831,1,1,4,12,17,8,1022400,45000,0,0,3,5435,0.04401408450704225,0,977400
23932,37268,31,37,37,2739,1,2,4,13,18,5,866700,22000,0,0,6,5436,0.0253836390908042,0,844700
23961,37306,31,80,80,2832,3,1,4,13,18,2,1426700,45000,0,0,49,5437,0.03154131912805776,0,1381700
24030,37399,31,32,32,2833,1,1,4,13,18,8,729600,50000,0,158400,1,5438,0.06853070175438597,0,679600
23973,37322,31,80,80,2834,1,1,4,13,18,2,1297000,45000,0,0,49,5439,0.03469545104086353,0,1252000
23950,37295,31,50,50,2835,3,3,4,13,18,10,739800,55000,0,0,19,5440,0.07434441741011084,0,684800
23890,37180,31,55,55,2836,1,1,4,14,19,9,553600,55000,0,198000,24,5441,0.09934971098265896,0,498600
23878,37160,31,33,33,2837,1,1,4,14,19,41,820800,20000,0,0,2,5442,0.024366471734892786,0,800800
23886,37172,31,32,32,2840,1,1,4,14,19,9,692000,55000,0,0,1,5443,0.07947976878612717,0,637000
23916,37235,31,32,32,2840,1,1,4,14,19,9,622800,40000,0,0,1,5444,0.06422607578676943,0,582800
23916,37237,31,32,32,2840,1,1,4,14,19,9,692000,40000,0,0,1,5445,0.057803468208092484,0,652000
23886,37174,31,32,32,2840,1,1,4,14,19,9,132000,0,0,0,1,5446,0.0,0,132000
23876,37157,31,32,32,2840,1,1,4,14,19,9,692000,60000,0,0,1,5447,0.08670520231213873,0,632000
23886,37170,31,32,32,2840,1,1,4,14,19,9,761200,55000,0,0,1,5448,0.07225433526011561,0,706200
23953,37298,31,57,57,3115,2,3,4,14,19,10,831600,60000,0,0,26,5449,0.07215007215007214,0,771600
23924,37252,31,56,56,2842,1,1,4,6,20,2,737520,16000,0,0,25,5450,0.021694326933506886,0,721520
24016,37376,31,39,39,2582,1,1,4,6,20,2,737520,60000,0,0,8,5451,0.08135372600065083,0,677520
23865,37140,31,56,56,2842,1,1,4,6,20,2,1106280,22000,0,0,25,5452,0.019886466355714647,0,1084280
23877,37158,31,57,57,2843,1,1,4,6,20,13,807920,40000,0,0,26,5453,0.049509852460639665,0,767920
23927,37260,31,39,39,2582,1,1,4,6,20,2,1014090,45000,0,0,8,5454,0.044374759636718636,0,969090
23980,37328,31,33,33,6440,3,4,4,6,20,18,867680,22000,0,0,2,5455,0.02535496957403651,0,845680
24010,37368,31,43,43,1654,3,4,4,6,20,21,701440,20000,0,0,12,5456,0.028512773722627737,0,681440
23965,37311,31,40,40,4312,1,4,4,6,20,19,645800,60000,0,0,9,5457,0.09290802105915144,0,585800
23867,37142,31,42,42,2845,3,3,5,9,21,10,1000800,50000,0,0,11,5458,0.04996003197442046,0,950800
23870,37151,31,42,42,2846,3,3,5,9,21,10,1251000,60000,0,0,11,5459,0.047961630695443645,0,1191000
23907,37218,31,38,38,2848,3,3,5,18,59,19,848700,20000,0,180000,7,5460,0.023565453045834805,0,828700
23907,37220,31,38,38,2848,3,3,5,18,59,19,1016400,22000,0,0,7,5461,0.021645021645021644,0,994400
23907,37219,31,38,38,2848,3,3,5,18,59,19,754400,20000,0,0,7,5462,0.026511134676564158,0,734400
23931,37266,31,32,32,4385,1,2,5,1,22,5,963000,0,0,0,1,5463,0.0,0,963000
23931,37267,31,32,32,4385,1,2,5,1,22,5,1155600,0,0,0,1,5464,0.0,0,1155600
23874,37155,31,35,35,5543,1,1,5,1,22,8,664400,40000,0,0,4,5465,0.060204695966285374,0,624400
24033,37406,31,35,35,2859,1,1,5,1,22,8,483200,60000,0,0,4,5466,0.12417218543046357,0,423200
23879,37161,31,32,32,2853,3,1,5,1,22,8,483200,45000,0,0,1,5467,0.09312913907284769,0,438200
23880,37162,31,31,31,2854,1,1,5,1,22,8,664400,60000,0,0,0,5468,0.09030704394942805,0,604400
24033,37404,31,35,35,2859,1,1,5,1,22,8,664400,50000,0,0,4,5469,0.07525586995785671,0,614400
24033,37403,31,35,35,2859,1,1,5,1,22,8,664400,40000,0,0,4,5470,0.060204695966285374,0,624400
24033,37405,31,35,35,2859,1,1,5,1,22,8,604000,50000,0,0,4,5471,0.08278145695364239,0,554000
23855,37126,31,31,31,2858,1,1,5,1,22,8,483200,45000,0,0,0,5472,0.09312913907284769,0,438200
23976,37325,31,67,67,2803,1,1,5,1,22,2,730710,45000,0,0,36,5473,0.0615839389087326,0,685710
24033,37402,31,35,35,2859,1,1,5,1,22,8,724800,40000,0,0,4,5474,0.05518763796909492,0,684800
24031,37400,31,59,59,2860,1,3,5,1,22,19,960000,55000,0,0,28,5475,0.057291666666666664,0,905000
23946,37291,31,32,32,2861,3,4,5,1,22,10,590800,50000,0,0,1,5476,0.08463100880162491,0,540800
24026,37393,31,39,39,6495,1,4,6,1,23,21,613440,50000,0,0,8,5477,0.0815075639019301,0,563440
24026,37394,31,39,39,6495,1,4,6,1,23,21,690120,45000,0,0,8,5478,0.06520605112154408,0,645120
23850,37117,31,36,36,3691,1,1,6,2,75,9,721800,40000,0,0,5,5479,0.05541701302299806,0,681800
23894,37194,31,36,36,3691,1,1,6,2,75,9,962400,55000,0,0,5,5480,0.05714879467996675,0,907400
23894,37192,31,36,36,3691,1,1,6,2,75,9,641600,60000,0,0,5,5481,0.09351620947630923,0,581600
23850,37118,31,36,36,3691,1,1,6,2,75,9,802000,60000,0,0,5,5482,0.07481296758104738,0,742000
23850,37119,31,36,36,3691,1,1,6,2,75,9,882200,60000,0,0,5,5483,0.06801178871004307,0,822200
23894,37191,31,36,36,3691,1,1,6,2,75,9,802000,40000,0,0,5,5484,0.04987531172069826,0,762000
23850,37116,31,36,36,3691,1,1,6,2,75,9,721800,40000,0,0,5,5485,0.05541701302299806,0,681800
24009,37367,31,33,33,2866,1,1,14,1,37,9,672000,40000,0,0,2,5486,0.05952380952380952,0,632000
23928,37261,31,33,33,2868,2,1,14,1,37,8,700800,60000,0,0,2,5487,0.08561643835616438,0,640800
24013,37372,31,33,33,2866,1,1,14,1,37,9,672000,55000,0,0,2,5488,0.0818452380952381,0,617000
23928,37262,31,33,33,2868,2,1,14,1,37,8,640800,50000,0,0,2,5489,0.0780274656679151,0,590800
23912,37226,31,49,49,2776,3,1,7,9,24,8,938400,60000,0,0,18,5490,0.0639386189258312,0,878400
23864,37139,31,38,38,2678,1,1,7,9,24,8,938400,60000,0,0,7,5491,0.0639386189258312,0,878400
23912,37230,31,49,49,2776,3,1,7,9,24,8,703800,40000,0,0,18,5492,0.05683432793407218,0,663800
23856,37128,31,38,38,2678,1,1,7,9,24,8,625600,50000,0,0,7,5493,0.079923273657289,0,575600
23912,37228,31,49,49,2776,3,1,7,9,24,8,625600,40000,0,0,18,5494,0.0639386189258312,0,585600
23990,37343,31,32,32,2272,1,2,7,1,25,5,943000,60000,0,0,1,5495,0.06362672322375397,0,883000
23977,37326,31,32,32,2272,1,1,7,1,25,13,855700,40000,0,0,1,5496,0.04674535468037864,0,815700
23921,37246,31,50,50,2778,1,1,8,9,26,9,892000,60000,0,217800,19,5497,0.06726457399103139,0,832000
24011,37370,31,38,38,2777,1,1,8,9,26,9,892000,45000,0,0,7,5498,0.05044843049327354,0,847000
23954,37299,31,59,59,2492,2,1,8,1,27,2,721520,40000,0,158400,28,5499,0.055438518682780796,0,681520
23955,37302,31,59,59,2492,2,1,8,1,27,2,1082280,40000,0,0,28,5500,0.0369590124551872,0,1042280
23954,37300,31,59,59,2492,2,1,8,1,27,2,901900,50000,0,0,28,5501,0.055438518682780796,0,851900
23955,37301,31,59,59,2492,2,1,8,1,27,2,811710,55000,0,217800,28,5502,0.06775818950117653,0,756710
24021,37387,31,36,36,2869,1,1,8,1,27,8,746400,16000,0,0,5,5503,0.021436227224008574,0,730400
24021,37385,31,36,36,2869,1,1,8,1,27,8,537600,18000,0,0,5,5504,0.033482142857142856,0,519600
24035,37409,31,32,32,2870,1,3,18,9,63,6,1450900,60000,0,0,1,5505,0.041353642566682745,0,1390900
23858,37132,31,34,34,54,3,1,18,1,82,8,860200,60000,0,158400,3,5506,0.06975122064636131,0,800200
23858,37131,31,34,34,54,3,1,18,1,82,8,782000,45000,0,0,3,5507,0.05754475703324808,0,737000
23983,37331,31,61,61,1145,3,1,15,1,38,3,1282490,50000,0,0,30,5508,0.03898665876537049,0,1232490
23885,37168,31,31,31,4988,2,1,15,1,38,9,782000,55000,0,0,0,5509,0.07033248081841433,0,727000
23885,37167,31,31,31,4988,2,1,15,1,38,9,703800,45000,0,0,0,5510,0.0639386189258312,0,658800
23885,37169,31,31,31,4988,2,1,15,1,38,9,782000,40000,0,0,0,5511,0.05115089514066496,0,742000
23919,37243,31,53,53,2871,1,3,15,1,38,19,483200,45000,0,0,22,5512,0.09312913907284769,0,438200
23900,37202,31,53,53,2872,1,3,15,1,38,19,724800,45000,0,0,22,5513,0.062086092715231786,0,679800
23986,37333,31,92,92,2873,1,2,9,1,28,4,2108400,60000,0,0,61,5514,0.028457598178713718,0,2048400
23951,37296,31,54,54,2835,3,1,10,1,29,9,1292400,40000,0,158400,23,5515,0.03095017022593624,0,1252400
23974,37323,31,89,89,2834,1,3,10,1,29,16,1710000,0,0,0,58,5516,0.0,0,1710000
23925,37253,31,47,47,2791,3,1,10,14,92,46,1124200,40000,0,198000,16,5517,0.03558085749866572,0,1084200
23925,37257,31,47,47,2791,3,1,10,14,92,46,1124200,55000,0,0,16,5518,0.04892367906066536,0,1069200
23925,37255,31,47,47,2791,3,1,10,14,92,46,1022000,45000,0,0,16,5519,0.04403131115459882,0,977000
23925,37256,31,47,47,2791,3,1,10,14,92,46,1226400,50000,0,0,16,5520,0.040769732550554466,0,1176400
23925,37254,31,47,47,2791,3,1,10,14,92,46,919800,40000,0,0,16,5521,0.04348771472059143,0,879800
23871,37152,31,42,42,8326,3,2,11,9,40,5,1301300,18000,0,0,11,5522,0.013832321524629217,0,1283300
23923,37250,31,42,42,2665,1,2,11,9,40,5,1383600,40000,0,0,11,5523,0.028910089621277824,0,1343600
23852,37123,31,44,44,2665,1,2,11,9,40,5,922400,0,0,0,13,5524,0.0,0,922400
23923,37249,31,42,42,2665,1,2,11,9,40,5,1153000,45000,0,0,11,5525,0.03902862098872507,0,1108000
23926,37259,31,49,49,2874,1,2,11,1,32,5,682400,0,0,0,18,5526,0.0,0,682400
23881,37163,31,37,37,2875,1,1,11,1,32,8,604000,60000,0,0,6,5527,0.09933774834437085,0,544000
23886,37173,31,35,35,2840,1,1,11,1,32,9,692000,45000,0,0,4,5528,0.06502890173410404,0,647000
23886,37171,31,35,35,2840,1,1,11,1,32,9,761200,50000,0,0,4,5529,0.06568575932737783,0,711200
23878,37159,31,31,31,2837,1,1,11,1,32,47,1086900,40000,0,267300,0,5530,0.03680191369951238,0,1046900
23886,37175,31,35,35,2840,1,1,11,1,32,9,99000,0,0,0,4,5531,0.0,0,99000
